car_id,age_years,horsepower,accident_history,price,brand_tier_Luxury,brand_tier_Mid-Range
1,6,215,0,17812.474620701963,0,0
2,2,189,0,44285.49284757279,1,0
3,13,201,0,14582.443833390575,0,1
4,9,248,0,23858.89091095857,0,1
5,15,223,0,5418.556597683266,0,0
6,15,255,0,5778.546886597833,0,0
7,9,183,0,9821.861534673722,0,0
8,12,260,0,36363.238376792055,1,0
9,5,197,0,27227.106328860555,0,1
10,11,188,0,22496.819288723917,0,1
11,8,253,0,16221.543467841022,0,0
12,12,136,0,26110.24513856223,1,0
13,3,281,0,48314.717428496835,1,0
14,10,165,1,7135.370948938569,0,0
15,19,119,0,1000.0,0,0
16,17,212,0,3284.490544105857,0,0
17,10,161,0,10099.007641606635,0,0
18,3,281,0,35356.40398336465,0,1
19,17,158,1,1708.2191837467421,0,0
20,0,195,0,26985.969475696667,0,0
21,6,108,1,9349.886054941913,0,1
22,5,220,1,13763.22661561367,0,0
23,14,141,1,1000.0,0,0
24,17,214,1,3261.081177313911,0,0
25,10,158,1,1832.696271189805,0,0
26,19,77,0,2886.666082200645,0,1
27,14,186,0,3086.6131127786975,0,0
28,15,184,0,7949.920164561864,0,1
29,6,224,0,25761.3305738761,0,1
30,9,257,1,9646.252810028365,0,0
31,11,275,0,24862.058579078544,0,1
32,13,223,1,8513.192874835391,0,0
33,4,193,1,12079.07915739325,0,0
34,17,108,0,21625.010207468276,1,0
35,4,190,0,40477.34724210692,1,0
36,2,190,0,42578.33541401101,1,0
37,4,170,0,19569.235698702032,0,0
38,16,211,0,6516.931544117111,0,0
39,18,236,1,5479.546926109843,0,1
40,18,139,0,1000.0,0,0
41,11,138,0,6793.096919940212,0,0
42,8,173,0,10885.733738433228,0,0
43,0,149,0,25580.820779652506,0,0
44,17,97,0,16735.54919471073,1,0
45,3,130,0,16134.721932046874,0,0
46,9,118,0,19271.390843658868,0,1
47,6,240,0,18898.800745426328,0,0
48,0,265,0,39637.16685763921,0,1
49,16,125,1,4209.698465378622,0,1
50,1,207,0,28806.410568478517,0,0
51,10,223,0,36054.65241551788,1,0
52,8,105,0,15262.400338402591,0,1
53,6,188,0,36928.659608861606,1,0
54,16,306,0,27967.74978321174,1,0
55,16,213,0,7956.651099694425,0,1
56,1,167,0,43081.996330130234,1,0
57,5,151,0,13286.348210765509,0,0
58,13,78,0,1000.0,0,0
59,5,203,0,19501.834100756292,0,0
60,1,277,0,28868.26471668664,0,0
61,0,139,0,22566.75375395157,0,0
62,9,83,0,3825.893184717976,0,0
63,4,146,1,30716.921989612434,1,0
64,1,224,0,24573.255651313768,0,0
65,15,158,0,1000.0,0,0
66,1,138,0,28599.914556465148,0,1
67,9,180,1,8265.090173993345,0,0
68,1,191,0,40314.32741302477,1,0
69,15,110,0,1000.0,0,0
70,15,169,0,25168.54313592108,1,0
71,18,155,0,4093.0598532793783,0,1
72,6,147,0,11010.280272010601,0,0
73,11,129,0,3579.16959962622,0,0
74,14,227,0,30235.046860087048,1,0
75,7,147,1,15417.806062077205,0,1
76,5,80,0,18521.492946186278,0,1
77,9,193,0,20780.15782302767,0,1
78,2,216,0,21838.481749834453,0,0
79,18,140,0,1000.0,0,0
80,16,152,0,1000.0,0,0
81,6,147,1,23425.4363728323,1,0
82,19,162,0,7749.470695988553,0,1
83,3,235,1,12762.387158491445,0,0
84,13,174,0,6287.799879684325,0,0
85,19,221,0,1000.0,0,0
86,14,131,1,1337.3675152579044,0,0
87,7,160,0,23833.562448239525,0,1
88,14,227,0,8929.704684294571,0,1
89,19,139,0,18932.11887575463,1,0
90,13,230,0,7298.260363414807,0,0
91,8,148,0,12237.795899735605,0,0
92,7,163,0,21023.213295813057,0,1
93,16,263,0,13210.553038140113,0,1
94,1,158,0,26892.461824343416,0,1
95,2,187,0,27731.250021985903,0,1
96,7,210,1,17136.63459969723,0,0
97,11,191,0,18038.65771620457,0,1
98,0,192,0,26678.801068419998,0,0
99,9,177,1,7235.498163317266,0,0
100,19,114,0,1000.0,0,0
101,2,197,1,17099.277832591688,0,0
102,5,143,0,18648.27449309529,0,1
103,6,218,0,15850.017352258055,0,0
104,19,248,0,7685.131741469789,0,1
105,17,89,0,20187.12256864987,1,0
106,10,248,0,13996.749847611462,0,0
107,18,159,1,1000.0,0,0
108,4,173,1,18547.591962361726,0,1
109,18,134,1,1000.0,0,0
110,10,189,0,12284.472601577065,0,0
111,11,183,0,9285.337530268747,0,0
112,9,233,0,17545.580132218154,0,0
113,7,142,0,34425.47364767853,1,0
114,8,263,0,42296.46728153739,1,0
115,3,213,0,28814.362877982367,0,1
116,4,184,0,39748.27707530517,1,0
117,7,170,0,40600.95687929103,1,0
118,8,164,0,14821.963099491573,0,0
119,14,167,1,18956.81805851178,1,0
120,14,188,0,14056.303728288285,0,1
121,15,169,0,22830.002743195186,1,0
122,13,147,0,24162.572497751717,1,0
123,7,188,1,12271.406539719696,0,0
124,17,138,0,1000.0,0,0
125,9,196,1,8017.643876333065,0,0
126,19,168,1,1000.0,0,0
127,5,214,1,29059.892001274155,1,0
128,11,229,0,33212.561385257526,1,0
129,1,229,0,21138.196020914,0,0
130,6,195,0,26647.483725350205,0,1
131,15,201,0,3967.1699418294975,0,0
132,2,163,0,23684.899263253774,0,0
133,12,213,0,5474.596366682887,0,0
134,2,219,0,20104.452448013053,0,0
135,17,101,0,18524.537164806243,1,0
136,10,198,0,13164.545480285478,0,0
137,7,248,0,22726.502575350944,0,1
138,5,162,0,21029.02738095685,0,1
139,0,151,0,23280.45456825199,0,0
140,0,159,0,44709.02541733956,1,0
141,7,104,1,24162.308826399356,1,0
142,4,186,0,18164.32714219036,0,0
143,15,181,0,3382.3095720344604,0,0
144,10,189,0,12880.927085078252,0,0
145,4,200,0,16862.831296011867,0,0
146,3,140,0,19940.406408712945,0,0
147,5,193,0,22223.25885402678,0,1
148,13,202,0,15824.30780240209,0,1
149,18,155,0,1000.0,0,0
150,8,201,0,13004.555443199291,0,0
151,11,184,0,32975.54455558552,1,0
152,10,148,0,7320.677735459469,0,0
153,13,194,0,7324.325328432794,0,0
154,15,165,0,1000.0,0,0
155,0,214,0,48362.26781676633,1,0
156,12,168,0,7401.415416183818,0,0
157,12,115,1,10781.650693839649,0,1
158,1,193,0,32370.711942805196,0,1
159,3,191,0,20384.575630406882,0,0
160,5,125,1,16087.225076437755,0,1
161,4,217,0,17718.34210566502,0,0
162,2,214,0,33474.75288151132,0,1
163,0,136,1,21877.056852939073,0,1
164,3,147,1,14167.304315210291,0,1
165,19,172,0,1000.0,0,0
166,1,142,0,44135.515807593714,1,0
167,4,212,1,12241.382393670603,0,0
168,2,187,0,21842.812174789517,0,0
169,8,125,1,5382.002756538743,0,0
170,19,138,0,1000.0,0,1
171,5,239,0,26163.87197083193,0,1
172,17,256,1,3180.0253927038834,0,0
173,5,206,1,19809.85846406668,0,1
174,18,169,0,1000.0,0,0
175,11,158,0,16926.015642067534,0,1
176,10,207,0,12751.477189353049,0,0
177,1,183,0,28119.617291894872,0,1
178,14,99,0,1971.3705309453198,0,0
179,11,231,1,25080.517975489285,1,0
180,11,247,1,11912.905856983252,0,0
181,8,216,0,15285.089957748905,0,0
182,1,125,0,16844.939373443718,0,0
183,2,148,0,41031.66981629045,1,0
184,11,87,0,23188.443553315017,1,0
185,15,259,0,8168.516915019673,0,0
186,0,162,0,33743.21211915803,0,1
187,2,296,0,44960.275547538164,1,0
188,19,277,0,13468.896999516759,0,1
189,1,134,0,28631.05778067519,0,1
190,8,144,0,8730.616676462345,0,0
191,18,203,0,1000.0,0,0
192,14,92,0,20635.09298163527,1,0
193,17,158,0,22169.67198696115,1,0
194,10,153,0,16063.511032693514,0,1
195,15,272,0,8558.030017713238,0,0
196,16,188,1,1000.0,0,0
197,4,165,0,23536.229307805745,0,1
198,11,148,0,30577.659824487626,1,0
199,10,224,0,33649.111937952905,1,0
200,14,155,0,10789.370130382327,0,1
201,2,177,0,29695.034413763173,0,1
202,0,148,1,15235.288284390987,0,0
203,19,104,0,1000.0,0,0
204,15,130,1,15879.96516474211,1,0
205,1,154,0,28227.659227525553,0,1
206,1,166,0,20600.57250383823,0,0
207,2,169,0,23120.699493084318,0,0
208,7,175,0,19854.307609472206,0,1
209,14,155,0,5746.4979069516885,0,0
210,6,247,0,19083.43407102384,0,0
211,5,227,1,24336.76878533997,0,1
212,8,173,0,18860.502257549393,0,1
213,19,192,0,7987.4597344622125,0,1
214,0,161,1,17155.4839591783,0,0
216,2,181,0,22599.877677650868,0,0
217,3,195,1,15403.397734148608,0,0
218,14,99,1,4836.69724019468,0,1
219,5,204,0,26552.74727428983,0,1
220,14,165,0,28568.070003445,1,0
221,2,196,0,30439.370746372464,0,1
222,13,167,0,11774.679899169183,0,1
223,19,242,0,1000.0,0,0
224,13,191,1,4379.70410674138,0,0
225,3,230,0,24257.863091769697,0,0
226,11,234,0,9695.850016749398,0,0
227,16,124,1,15875.581399809385,1,0
228,6,143,1,6386.510198504162,0,0
229,8,202,0,37370.34960582108,1,0
230,2,161,0,29273.932985764655,0,1
231,12,168,0,18159.014824016795,0,1
232,14,244,0,17465.30377727836,0,1
233,17,164,0,6308.458417943495,0,1
234,18,131,0,1000.0,0,0
235,0,138,1,16358.39297197602,0,0
236,5,289,0,29335.51587375515,0,1
237,1,171,0,23032.85982796492,0,0
238,13,111,0,1000.0,0,0
239,5,91,0,19605.17191792014,0,1
240,13,148,0,1000.0,0,0
241,3,170,1,27366.975973778557,1,0
242,7,227,0,36648.78402196753,1,0
243,2,222,0,47151.43723823384,1,0
244,18,179,0,1000.0,0,0
245,13,157,0,7382.5273429266545,0,0
246,19,196,0,19547.855822869682,1,0
247,16,92,0,1454.2152546550324,0,0
248,7,279,0,37340.74007166046,1,0
249,13,212,0,30418.9518909011,1,0
250,5,223,0,41611.84148311797,1,0
251,15,126,0,1000.0,0,0
252,18,244,0,1000.0,0,0
253,13,156,0,26384.066755880885,1,0
254,18,132,0,1000.0,0,0
255,2,178,0,19149.011525860587,0,0
256,9,176,0,19336.88085643155,0,1
257,18,126,0,18854.12084491007,1,0
258,8,135,0,19634.096187055493,0,1
259,19,131,1,1000.0,0,1
260,12,131,0,3825.1997913024043,0,0
261,6,160,0,24734.151684868506,0,1
262,13,110,0,22810.812047704432,1,0
263,8,145,1,5163.202944572756,0,0
264,18,232,0,7929.208252634224,0,1
265,14,221,0,25122.19063152178,1,0
266,19,127,1,4889.886712584443,0,1
267,13,227,1,10351.734903164137,0,1
268,5,81,0,18955.510570646347,0,1
269,3,301,0,26897.144038978564,0,0
270,7,245,1,10841.986077158348,0,0
271,16,152,0,21988.980727381524,1,0
272,8,199,0,34687.71092058986,1,0
273,0,109,0,39439.93817892266,1,0
274,19,183,0,20357.72883097423,1,0
275,13,170,0,15003.212503840858,0,1
276,10,138,0,15285.312902723743,0,1
277,2,156,1,20874.80553191131,0,1
278,8,151,0,16569.952739171596,0,1
279,13,123,0,9072.614826034793,0,1
280,8,137,0,15789.151148832743,0,1
281,3,107,1,27589.038412357797,1,0
282,3,222,0,21585.92084226382,0,0
283,7,133,0,11165.855406798704,0,0
284,1,118,0,20246.854577123097,0,0
285,8,222,0,21583.980829235516,0,1
286,13,198,1,7071.890616970584,0,0
287,8,220,0,15712.67968229894,0,0
288,15,225,0,11416.703212689954,0,1
289,16,276,0,3209.636547938864,0,0
290,15,172,0,11643.817458224416,0,1
291,11,107,0,5563.155416550156,0,0
292,2,193,0,22677.875905969788,0,0
293,10,146,0,31991.816210678473,1,0
294,13,132,0,2144.7985041898105,0,0
295,17,184,0,1000.0,0,0
296,4,223,0,26956.651514828558,0,1
297,15,138,0,10898.491345781476,0,1
298,19,243,0,1000.0,0,0
299,4,130,0,22720.225212909936,0,1
300,2,167,0,22960.56621858958,0,0
301,11,199,1,9295.39667666948,0,0
302,0,160,0,30972.748584275214,0,1
303,8,91,0,15722.231422631445,0,1
304,8,226,1,15421.170555639106,0,1
305,3,148,1,18003.99923646833,0,1
306,2,217,1,30249.709053135157,1,0
307,16,116,0,6961.1922488813625,0,1
308,1,125,0,23580.300807496,0,0
309,0,223,0,34543.3125365794,0,1
310,7,197,0,12744.01329857991,0,0
311,12,158,0,7226.211580775794,0,0
312,14,197,1,4165.847749412,0,0
313,7,132,0,12483.052524412678,0,0
314,11,185,0,29775.231268633397,1,0
315,11,186,1,22203.80845506655,1,0
316,13,161,0,14137.095769511894,0,1
317,14,138,0,1000.0,0,0
318,14,183,0,3828.7218312240448,0,0
319,8,177,0,12086.948735593856,0,0
320,18,156,0,1000.0,0,0
321,19,128,1,3550.916662916769,0,1
322,7,180,1,11121.277757570162,0,1
323,18,156,1,5577.592414449546,0,1
324,5,128,0,16193.57271623681,0,0
325,19,182,1,16131.677720299354,1,0
326,18,260,0,9485.667656152842,0,1
327,3,161,0,25866.758640731703,0,1
328,6,254,0,23829.386633251917,0,1
329,3,285,0,21172.070251846017,0,0
330,11,132,0,5770.527133975822,0,0
331,12,180,0,7389.745975624197,0,0
332,2,285,0,34114.98744632082,0,1
333,11,173,0,9625.228494346798,0,0
334,1,181,0,29083.45104895954,0,0
335,1,96,0,17683.833340811292,0,0
336,8,153,0,9217.214054247119,0,0
337,0,207,0,48904.304712236684,1,0
338,7,301,0,28020.848182150163,0,1
339,5,170,0,15459.630584556524,0,0
340,5,96,0,14303.47553946849,0,0
341,17,109,0,1000.0,0,0
342,16,178,1,1000.0,0,0
343,11,238,0,11453.357945518768,0,0
344,5,211,0,16639.97685957636,0,0
345,7,203,0,12329.596503356586,0,0
346,18,245,0,10197.088842285664,0,1
347,9,143,0,19839.29689911128,0,1
348,0,180,0,25896.788325479196,0,0
349,12,153,0,7235.298776612825,0,0
350,16,166,1,4348.933107070785,0,1
351,2,129,0,26922.29920098078,0,1
352,7,162,0,32526.059390994713,1,0
353,13,178,1,9389.033419287598,0,1
354,2,161,0,23316.697065801065,0,0
355,15,171,1,4543.25338455927,0,0
356,12,200,0,19552.095729454682,0,1
357,19,241,0,2387.399770317297,0,0
358,16,245,1,9539.479275684884,0,1
359,12,218,1,23980.091194249613,1,0
360,5,117,1,16217.98518616482,0,1
361,16,161,0,1000.0,0,0
362,13,166,1,6252.284014364268,0,1
363,16,147,1,1696.1708937279352,0,0
364,7,197,0,27155.68384975396,0,1
365,10,100,0,30094.569314878812,1,0
366,19,264,0,1000.0,0,0
367,0,239,1,33576.39631192198,1,0
368,6,203,0,39298.93725046963,1,0
369,16,176,0,1000.0,0,0
370,9,241,0,11649.578963360582,0,0
371,10,214,0,11979.008215742653,0,0
372,8,235,0,16341.365819090983,0,0
373,8,177,0,10679.988936572148,0,0
374,4,269,1,18228.98086126789,0,1
375,16,238,0,7189.132303619343,0,0
376,8,205,0,13190.148467612576,0,0
377,16,242,0,27155.848305875723,1,0
378,18,159,0,1000.0,0,0
379,6,121,0,33418.70139483571,1,0
380,8,196,0,16074.51490096146,0,0
381,6,177,0,13441.807864087239,0,0
382,12,170,1,10137.01206506198,0,1
383,10,240,0,20055.675705314934,0,1
384,13,188,0,24776.497837520645,1,0
385,18,193,0,6969.4209175743745,0,1
386,10,163,0,28798.08697557118,1,0
387,12,224,1,7886.855022811082,0,0
388,13,215,0,5205.917733825996,0,0
389,12,223,0,18154.73333599584,0,1
390,0,155,0,44390.988310526445,1,0
391,7,245,0,38384.025915142316,1,0
392,11,271,0,13803.616453098783,0,0
393,18,222,0,1000.0,0,0
394,11,139,0,13515.412365880804,0,1
395,7,139,0,13571.478811012286,0,0
396,7,161,0,37400.15599956516,1,0
397,12,151,1,18828.64524158557,1,0
398,11,176,0,7627.822217160784,0,0
399,15,211,0,9126.362963988811,0,1
400,0,194,0,30698.573676238735,0,1
401,12,190,0,4441.830747647133,0,0
402,6,167,0,38439.12249292798,1,0
403,4,176,0,27223.202947897873,0,1
404,7,219,0,37884.168910864515,1,0
405,13,79,0,1000.0,0,0
406,12,179,0,30290.204173484493,1,0
407,14,194,0,3094.8273307687396,0,0
408,16,219,1,3903.1387499076945,0,0
409,14,129,0,27924.113035508955,1,0
410,19,126,0,1000.0,0,0
411,17,209,0,1000.0,0,0
412,17,84,0,15152.758753811338,1,0
413,1,246,0,48413.28173109583,1,0
414,3,191,0,28210.914011080145,0,1
415,0,257,1,24203.881407874596,0,1
416,3,125,1,12187.14702096621,0,0
417,17,158,0,1000.0,0,0
418,4,59,0,8875.83847017944,0,0
419,18,140,0,2661.078151896213,0,1
420,14,170,0,7605.01405783806,0,1
421,7,81,0,15146.07882302694,0,1
422,19,160,0,4589.124861409306,0,1
423,16,80,0,1000.0,0,0
424,0,167,0,19739.28193231699,0,0
425,11,237,0,13502.729888575757,0,0
426,18,178,1,3646.407366992682,0,1
427,14,262,0,5891.443780164051,0,0
428,8,219,1,25283.150010745525,1,0
429,6,247,0,17766.11255078063,0,0
430,1,141,0,18996.20598370875,0,0
431,8,140,0,12336.666782461707,0,0
432,9,197,0,17642.515189352776,0,1
433,1,101,1,18684.48033598169,0,1
434,18,203,0,1000.0,0,0
435,10,163,1,6416.145713765755,0,0
436,12,246,0,18434.009378557686,0,1
437,9,213,1,10103.912653107995,0,0
438,13,234,0,31207.9482550787,1,0
439,17,142,0,5444.999182947038,0,1
440,18,232,0,1000.0,0,0
441,8,252,0,14353.95561538924,0,0
442,6,178,0,38562.27815905513,1,0
443,2,143,0,16921.848897499833,0,0
444,19,143,1,1000.0,0,0
445,5,241,0,45838.20013219876,1,0
446,1,314,1,35721.06905415602,1,0
447,5,130,1,27334.01824086059,1,0
448,2,127,0,27505.00978995283,0,1
449,15,226,1,3979.066435791851,0,0
450,7,142,0,11297.641403275702,0,0
451,1,230,1,22102.447777600333,0,1
452,16,203,0,13923.251850326647,0,1
453,8,178,0,11801.451175039365,0,0
454,11,202,0,32340.91343550161,1,0
455,2,199,0,23306.886086985825,0,0
456,10,171,0,10376.257248897437,0,0
457,0,92,0,21378.053331110965,0,0
458,12,188,0,6832.909024426894,0,0
459,14,258,1,7001.852389332973,0,0
460,4,99,0,11063.742853700702,0,0
461,16,131,0,1957.818181783255,0,0
462,5,201,0,27692.32413339893,0,1
463,10,181,0,17019.438905639217,0,1
464,17,200,1,7478.8153062952615,0,1
465,3,145,0,42379.82552317315,1,0
466,2,238,0,22515.668680228046,0,0
467,12,182,0,7278.620944272257,0,0
468,8,214,0,34739.216993703274,1,0
469,5,196,1,14538.635647731191,0,0
470,11,188,0,32783.932465422375,1,0
471,1,211,1,16283.32847964792,0,0
472,2,189,0,43413.69057718427,1,0
473,2,120,1,12437.127591920476,0,0
474,11,234,0,31722.52162109424,1,0
475,14,220,1,9729.02479860675,0,1
476,8,74,1,19112.6812748652,1,0
477,7,147,1,10405.954811869087,0,0
478,10,232,0,22070.803668584707,0,1
479,15,88,0,22642.955651022257,1,0
480,3,227,0,27522.84321249078,0,1
481,0,172,0,30435.711198193032,0,1
482,6,247,0,27279.100009465365,0,1
483,1,179,0,23907.953507565777,0,0
484,4,143,0,20995.77274269962,0,1
485,6,195,0,25299.83049859207,0,1
486,3,178,0,39567.15356664847,1,0
487,4,139,0,16170.975571307667,0,0
488,0,290,0,31968.306084154516,0,0
489,0,131,0,46294.140689793494,1,0
490,14,67,0,24117.658728467293,1,0
491,19,259,0,1000.0,0,0
492,18,150,1,1683.7824115530138,0,1
493,9,165,1,6522.944353003173,0,0
494,17,162,1,1000.0,0,0
495,2,151,1,14409.074158047959,0,0
496,10,141,0,10818.403245637586,0,0
497,14,130,0,7506.143164156677,0,1
498,10,183,0,8770.904446367225,0,0
499,16,159,0,25776.16042761497,1,0
500,16,216,0,23769.432243907635,1,0
501,5,204,0,26923.547319495126,0,1
502,4,133,0,23065.74335562049,0,1
503,7,185,0,15291.138309327687,0,0
504,1,159,0,42685.27549323492,1,0
505,15,130,0,9389.281946192288,0,1
506,19,214,0,1000.0,0,0
507,11,173,0,28175.376465056932,1,0
