car_id,age_years,horsepower,accident_history,price,brand_tier_Luxury,brand_tier_Mid-Range
508,5,159,0,39541.619128161845,1,0
509,0,137,0,39329.464037946396,1,0
510,3,128,1,16059.205155473148,0,1
511,16,279,0,15128.671194450691,0,1
512,12,196,0,9189.088365172775,0,0
513,17,125,0,22079.965405332747,1,0
514,4,194,0,45261.28817715299,1,0
515,2,233,0,26116.841866104565,0,0
516,10,188,0,10476.169561266417,0,0
517,12,248,0,12557.623071418719,0,0
518,3,102,1,27024.404427007372,1,0
519,13,80,1,17479.03594265063,1,0
520,10,193,0,9456.784541692277,0,0
521,9,193,0,20504.391630779493,0,1
523,17,148,0,20897.254797513942,1,0
524,5,129,0,37958.182213490305,1,0
525,14,110,1,20551.30264599912,1,0
526,9,129,0,9239.966788724516,0,0
527,4,209,1,14239.52072672457,0,0
528,4,129,0,13850.214011588796,0,0
529,9,130,0,10945.372163972817,0,0
530,4,99,0,36205.209967041854,1,0
531,2,243,1,33670.07494285493,1,0
532,5,201,1,29464.386058444314,1,0
533,3,55,0,38703.20765986648,1,0
534,17,130,0,6754.382976382004,0,1
535,8,206,0,19009.76726541781,0,1
536,16,244,1,15878.604261485858,1,0
537,12,222,1,23679.878244927742,1,0
538,14,162,0,3370.9272245432303,0,0
539,19,83,0,1000.0,0,0
540,16,223,0,6982.273749931879,0,0
541,12,165,0,27799.593814404223,1,0
542,15,183,0,12941.904980499155,0,1
543,3,171,0,17699.799276668007,0,0
544,4,112,1,19231.909467623413,0,1
545,4,198,0,28635.57074084235,0,1
546,8,191,1,6407.483136572406,0,0
547,16,158,0,1000.0,0,0
548,12,203,0,19548.219603264057,0,1
549,1,111,0,30541.571534500068,0,1
550,12,166,0,15038.712696615583,0,1
551,18,181,0,7286.903152208862,0,1
552,2,93,0,39611.83636172905,1,0
553,9,177,0,19489.314064468406,0,1
554,1,216,0,31847.927034323184,0,1
555,12,164,0,31338.527127128877,1,0
556,18,178,0,1000.0,0,0
557,16,208,0,1542.2987557195495,0,0
558,13,160,0,6034.706373944544,0,0
559,11,165,0,15956.693192730236,0,1
560,11,121,0,12529.12319996268,0,1
561,10,179,1,15931.94531526211,0,1
562,6,163,0,14454.24879867943,0,0
563,3,204,0,17092.89498236167,0,0
564,18,208,0,1000.0,0,0
565,0,219,0,27936.97693849785,0,0
566,2,154,1,17413.678751354182,0,1
567,12,71,0,3522.2456923371137,0,0
568,14,217,0,4204.182545168559,0,0
569,1,201,0,48905.45204789343,1,0
570,10,148,0,7343.744933113334,0,0
571,3,207,0,27613.093784734345,0,1
572,18,107,0,1870.2609587955567,0,1
573,16,231,0,5600.117682612598,0,0
574,2,163,1,23332.842337607348,0,1
575,17,138,0,20462.191492009035,1,0
576,7,148,0,34514.061080897765,1,0
577,18,168,0,1000.0,0,0
578,4,179,0,37058.15067169406,1,0
579,6,182,0,14755.66408908267,0,0
580,7,158,0,10651.94781162737,0,0
581,4,190,0,15352.937339270458,0,0
582,16,180,1,16750.65978913968,1,0
583,4,147,1,10772.134195277513,0,0
584,3,140,0,20762.24007264979,0,0
585,18,210,0,6501.808123285934,0,1
586,1,206,0,24799.205640584638,0,0
587,10,182,0,11135.548819454083,0,0
588,12,226,0,12106.366098493538,0,0
589,14,81,0,1000.0,0,0
590,11,151,0,9789.479941164216,0,0
591,10,122,0,8416.120628423258,0,0
592,6,292,0,31262.03213544186,0,1
593,4,215,1,18767.766015186542,0,0
594,16,176,0,1219.1088479156008,0,0
595,19,219,0,22110.185119378777,1,0
596,8,235,0,15241.977562896413,0,0
597,13,235,0,19213.476475825584,0,1
598,11,226,0,16397.645496913043,0,0
599,5,166,0,17647.316266021302,0,0
600,16,154,0,1000.0,0,0
601,18,131,0,1000.0,0,0
602,18,205,0,2526.4247295234145,0,0
603,15,172,1,1000.0,0,0
604,11,159,0,6453.583138887192,0,0
605,11,156,0,6303.612932111413,0,0
606,19,252,0,1000.0,0,0
607,5,227,0,20214.115911737335,0,0
608,3,271,0,21009.73587795696,0,0
609,5,206,0,22831.734580517306,0,1
610,10,182,0,14411.227184735604,0,1
611,0,178,0,21131.944728172144,0,0
612,14,128,0,9119.735423034293,0,1
613,10,116,0,14597.821684027129,0,1
614,18,205,0,1689.6695663697483,0,0
615,17,133,0,21660.422525440907,1,0
616,16,190,0,23837.10320720913,1,0
617,18,235,0,1860.2211167877924,0,0
618,13,146,0,6138.487716665213,0,0
619,17,280,0,27194.610129171215,1,0
620,18,130,0,3441.1196657416276,0,1
621,14,229,0,4766.2977782057715,0,0
622,14,201,0,3998.704821598694,0,0
623,3,239,0,24070.633421812592,0,0
624,6,124,0,12907.243046433592,0,0
625,12,295,0,24278.186637774597,0,1
626,2,171,0,19695.368188284043,0,0
627,15,213,0,6047.82675450471,0,0
628,8,252,0,24508.420986863362,0,1
629,7,149,0,12442.256617681216,0,0
630,19,221,0,1000.0,0,0
631,12,141,0,13898.413663152998,0,1
632,16,249,0,28405.65913070593,1,0
633,16,141,0,7530.872718604417,0,1
634,16,181,0,9793.919091558157,0,1
635,0,195,1,17397.973532682397,0,0
636,7,219,0,12859.402322921336,0,0
637,18,278,0,11650.480846231714,0,1
638,5,157,0,15277.792382447604,0,0
639,2,236,0,27796.4388572965,0,0
640,4,278,0,24364.89686426573,0,0
641,12,188,1,5637.284019277207,0,0
642,14,152,0,4009.87338764762,0,0
643,13,93,0,1000.0,0,0
644,15,274,0,7066.093617156065,0,0
645,17,167,0,1000.0,0,0
646,10,129,0,30442.379578704247,1,0
647,2,112,0,24403.39705882136,0,1
648,9,129,0,15368.31085026823,0,1
649,9,225,0,18978.508340460976,0,1
650,15,232,0,5747.16952708831,0,0
651,11,212,0,10482.390414368641,0,0
652,1,186,0,31358.287506822333,0,1
653,8,117,0,15982.687908651458,0,1
654,2,143,0,27610.376151899385,0,1
655,14,124,0,1000.0,0,0
656,2,208,0,21693.07988922928,0,0
657,18,126,0,1000.0,0,0
658,17,144,0,1000.0,0,0
659,7,170,0,18140.477431559957,0,1
660,16,96,1,1000.0,0,1
661,7,182,0,14613.513426238145,0,0
662,6,174,0,38399.81195904083,1,0
663,6,239,0,26808.840376751763,0,1
664,2,139,0,20228.51079557078,0,0
665,0,115,0,20188.915028260435,0,0
666,3,161,1,14740.7514895737,0,0
667,4,125,0,15933.309874074823,0,0
668,0,181,1,15556.086469790522,0,0
669,14,87,0,1000.0,0,0
670,4,149,0,17597.78819230129,0,0
671,12,133,0,8130.598877251061,0,0
672,7,208,0,40450.44584527846,1,0
673,7,139,0,12255.413644275048,0,0
674,4,93,1,13866.993857013696,0,1
675,8,169,0,15754.70855164975,0,0
676,0,195,1,34178.07903851036,1,0
677,3,166,0,18960.683762657398,0,0
678,2,149,1,9824.557158151641,0,0
679,1,146,0,42101.2268220968,1,0
680,7,185,0,35531.12376233401,1,0
681,8,135,0,33053.92539800364,1,0
682,1,163,0,22826.023266370245,0,0
683,13,217,0,9251.995947629619,0,0
684,13,114,0,13124.948975503496,0,1
685,3,177,0,43942.227447694895,1,0
686,5,90,1,11660.625384798877,0,1
687,10,191,0,20033.422023089268,0,1
688,2,131,0,22240.09176080203,0,0
689,7,230,0,27583.37561154851,0,1
690,2,106,1,9733.418919974798,0,0
691,13,202,0,6106.9257938447345,0,0
692,12,241,1,9040.426919297845,0,0
693,12,128,1,6188.291971741578,0,1
694,1,136,1,11037.13279998749,0,0
695,12,132,1,4406.304510527157,0,0
696,18,155,0,3666.8461039958775,0,1
697,5,205,0,15302.006201015984,0,0
698,15,151,0,12144.106749068127,0,1
699,1,123,0,20166.34292201078,0,0
700,7,79,0,8048.744896974611,0,0
701,16,260,0,10986.555877481189,0,1
702,1,264,0,26883.81961828559,0,0
703,9,208,0,13611.906356952293,0,0
704,15,139,0,1376.2215882058797,0,0
705,5,217,1,10414.08560966525,0,0
706,1,227,0,48441.10303782576,1,0
707,1,167,0,23193.94012704534,0,0
708,12,182,0,29101.598204809008,1,0
709,14,241,0,9568.008083043462,0,0
710,1,97,1,16456.249460630574,0,1
711,6,229,0,28069.786072509716,0,1
712,2,164,0,28183.854795220206,0,1
713,7,124,0,10619.230895319155,0,0
714,13,128,0,2988.8090461228544,0,0
715,6,136,0,15449.57655722774,0,0
716,6,119,0,35510.11401125443,1,0
717,0,268,0,52178.48975764613,1,0
718,16,204,1,19692.577419323934,1,0
719,8,233,0,14115.394292877632,0,0
720,12,208,0,16380.602373101035,0,1
721,18,183,0,21025.304288490224,1,0
722,18,183,0,1000.0,0,0
723,16,160,0,1000.0,0,0
724,9,164,0,18306.30307917408,0,1
725,9,109,1,15221.121780970778,0,1
726,3,234,0,47606.82615070353,1,0
727,7,89,1,4706.4381588817,0,0
728,19,127,0,3945.548765943876,0,1
729,19,280,1,3110.242735168349,0,0
730,17,186,0,1000.0,0,0
731,13,188,0,5905.5024518104,0,0
732,17,211,0,22150.299237699022,1,0
733,13,102,1,1663.8718494132681,0,1
734,19,110,1,1000.0,0,1
735,14,157,0,2890.0119245956585,0,0
736,3,134,0,37737.35752443048,1,0
737,12,176,0,6881.355984418729,0,0
738,7,204,0,33508.542876899875,1,0
740,11,220,1,7822.159551395756,0,0
741,13,130,0,4455.936603745276,0,0
742,1,161,0,18749.773176623323,0,0
743,17,147,0,10023.306125637198,0,1
744,1,129,0,31206.267422285968,0,1
745,10,117,0,5560.363703256366,0,0
746,8,263,0,42282.07221820023,1,0
747,11,180,0,10160.100204233953,0,0
748,16,168,0,7482.005242908479,0,1
749,14,204,0,26760.891386853495,1,0
750,16,206,0,9514.49840665605,0,1
751,17,235,0,8984.465203010543,0,0
752,5,142,0,40417.65495664758,1,0
753,16,200,1,6864.953075137639,0,1
754,17,134,0,1000.0,0,0
755,7,170,0,15176.334468658355,0,0
757,5,187,0,22936.483848845233,0,1
758,4,185,0,26822.685415068412,0,1
759,11,220,1,21893.351821144002,1,0
760,10,150,1,11824.731591894915,0,1
761,0,189,0,24353.973733718296,0,0
762,10,142,0,9678.605618804138,0,0
764,8,134,0,18103.87576100423,0,1
765,1,144,0,16859.61880515477,0,0
766,11,224,0,19428.86862610198,0,1
767,3,158,1,17086.45867412209,0,1
768,3,224,0,41149.55135516553,1,0
769,17,187,0,3051.4643714851577,0,0
770,14,159,0,26002.869170009257,1,0
771,18,142,0,1000.0,0,0
772,12,140,0,26375.37338667944,1,0
773,18,160,0,1000.0,0,0
774,16,171,0,1515.0076694198212,0,0
775,5,138,0,21892.6287540052,0,1
776,15,174,1,1000.0,0,0
777,11,125,0,5029.403378561261,0,0
778,18,217,1,7978.6699136120515,0,1
779,4,227,0,30847.32444536926,0,1
780,16,144,0,6067.457101047397,0,1
781,0,141,0,33038.58290468543,0,1
782,9,188,0,15854.69230425702,0,1
783,14,243,0,6043.294624155496,0,0
784,10,254,0,15227.512276810632,0,0
785,12,109,0,5076.167123058274,0,0
786,4,230,0,43530.35882018188,1,0
787,0,176,0,28989.14797009725,0,1
788,11,177,0,6533.769582765267,0,0
789,10,205,0,9590.170671864706,0,0
790,16,155,0,20517.28757927294,1,0
791,3,234,0,22731.316690810847,0,0
792,14,251,0,15745.033552691046,0,1
793,8,253,0,21338.675141414555,0,1
794,19,87,0,1000.0,0,1
795,18,168,0,1000.0,0,0
796,18,83,0,17173.607578444917,1,0
797,11,141,0,30717.63101658754,1,0
798,4,60,0,18162.49746301604,0,1
799,9,202,1,12292.63512501264,0,1
800,16,190,0,25244.95898664476,1,0
801,4,158,0,25081.107814038245,0,1
802,15,140,0,2578.135031240072,0,0
803,6,195,0,22321.689975177775,0,1
804,8,129,0,16583.33830451211,0,1
805,2,126,0,18101.152894056955,0,0
806,14,119,0,6631.92726443399,0,1
807,15,169,0,24691.243041642512,1,0
808,17,150,1,12769.42854150306,1,0
809,13,160,0,5152.394383354458,0,0
810,2,206,0,20645.174174690386,0,0
811,11,228,0,34238.391253535534,1,0
812,8,252,0,42075.08543001929,1,0
813,6,183,0,16922.747121421864,0,0
814,8,197,0,36094.992971103675,1,0
815,12,189,0,27170.714386105723,1,0
816,17,96,1,5453.753452435449,0,1
817,4,161,0,27128.029870453545,0,1
818,12,161,0,5631.100451280707,0,0
819,3,154,0,17741.88301606762,0,0
820,1,177,0,20944.943191311722,0,0
821,15,169,0,27968.528975312052,1,0
822,8,130,0,12344.265353747198,0,0
823,8,172,1,6702.4827819470875,0,0
824,5,148,0,17583.539498730017,0,0
825,10,49,0,13305.689817741451,0,1
826,0,110,1,30057.57405016657,1,0
827,3,184,0,19492.701367171383,0,0
828,12,234,0,8183.822280005642,0,0
829,12,58,0,10040.114863198154,0,1
830,12,136,0,4068.9169878196676,0,0
831,1,201,0,22446.45160787503,0,0
832,8,223,0,15354.80588030833,0,0
833,7,158,0,11424.764244119699,0,0
834,6,145,0,16683.11938561897,0,0
835,3,240,0,24465.277087405044,0,0
836,17,219,0,2413.2445082926874,0,0
837,2,222,1,30432.42011126526,1,0
838,5,156,0,14228.489520239003,0,0
839,11,235,1,11479.723383383745,0,1
840,11,82,0,8412.956095377871,0,1
841,7,236,0,17947.895814343447,0,0
842,0,176,0,30015.124479436618,0,1
843,3,186,0,19033.750501289083,0,0
844,10,132,0,28365.18767334356,1,0
845,2,89,0,18381.815133590113,0,0
846,12,185,0,6288.092688107055,0,0
847,16,207,0,5465.913143279178,0,0
848,9,215,0,34817.36161253576,1,0
849,11,209,0,14863.701723444787,0,1
850,14,198,0,13545.347140540978,0,1
851,9,133,0,11122.02123563848,0,0
852,13,218,1,8789.282371500529,0,1
853,12,128,0,4772.962408348781,0,0
854,4,235,0,44019.38522266068,1,0
855,5,175,0,16828.97606563753,0,0
856,1,177,0,21737.586643298968,0,0
857,16,223,0,5443.537739945505,0,0
858,3,230,0,21593.137266082747,0,0
859,13,218,0,14115.231270048567,0,1
860,9,138,0,5737.633689323595,0,0
861,2,218,1,18142.390885742752,0,1
862,2,139,1,13740.727152492085,0,0
863,14,219,0,13709.966104154506,0,1
864,5,108,0,14946.368440081877,0,0
865,16,175,1,3114.4169920311865,0,0
866,11,138,1,9381.048131807525,0,1
867,19,223,0,1658.8920149078415,0,0
868,10,235,0,11895.407815995888,0,0
869,3,189,1,29714.019149798896,1,0
870,5,188,0,39321.25597030131,1,0
871,0,215,0,28908.125092467286,0,0
872,19,236,0,1000.0,0,0
873,15,181,1,7352.9504126243555,0,1
874,14,155,1,1000.0,0,0
875,16,212,0,2847.759725812379,0,0
876,7,87,0,9128.137125549694,0,0
877,11,225,0,18142.33780719589,0,1
878,9,144,1,14685.464029043189,0,1
879,14,167,0,7777.636328796548,0,0
880,8,225,1,11665.334864863305,0,0
881,1,159,0,19465.86386748738,0,0
882,4,212,1,18771.83193420797,0,1
883,5,236,0,20531.814156634806,0,0
884,6,185,0,14942.447140059834,0,0
885,0,195,0,31384.27850739668,0,1
886,6,174,0,14997.480301954049,0,0
887,19,185,1,4988.4471064974605,0,1
888,11,124,0,6509.577753316038,0,0
889,15,165,0,1000.0,0,0
890,15,115,0,1076.948573111774,0,0
891,10,135,1,13970.228266800348,0,1
892,3,79,0,34500.52946904994,1,0
893,12,193,0,29530.92068438805,1,0
894,6,264,0,18626.2697783249,0,0
895,3,157,0,27114.178019405874,0,1
896,14,228,0,3089.1338180205685,0,0
897,18,236,0,4247.26803326831,0,0
898,8,120,0,32677.56725505689,1,0
899,10,130,1,5789.241190862317,0,0
900,7,229,1,11986.391772747582,0,0
901,0,175,0,22708.442050984315,0,0
902,7,115,0,12049.950560192688,0,0
903,12,148,0,5390.73269955785,0,0
904,3,200,0,23970.67441657182,0,1
905,7,140,0,12239.728111931987,0,0
906,2,41,1,25172.89011653801,1,0
907,8,163,0,35547.374688850374,1,0
908,1,167,0,27406.491633399728,0,0
909,1,180,1,16303.37470340262,0,0
910,12,242,1,11332.48824945855,0,0
911,14,182,0,10200.156999653993,0,1
912,11,192,0,8222.58538608756,0,0
913,3,232,0,29445.79656054263,0,1
914,7,180,0,15065.417036492197,0,0
915,8,286,0,24167.25137727743,0,1
916,4,116,0,12160.956528600123,0,0
917,19,133,0,1000.0,0,0
918,17,210,1,14587.827459725573,1,0
919,10,242,0,22923.27631163778,0,1
920,14,169,0,5255.414881191865,0,0
921,8,129,0,31404.152722320763,1,0
922,16,268,0,6880.611936644018,0,0
923,11,140,0,28272.89725801583,1,0
924,6,196,1,16659.599988574926,0,1
925,9,245,0,14773.835335252212,0,0
926,9,157,0,9731.033304526985,0,0
927,12,148,0,7172.90720887666,0,0
928,18,152,0,2498.820128095429,0,1
929,10,225,0,20900.478473059367,0,1
930,12,233,0,10217.100639202326,0,0
931,7,181,0,11684.029454408012,0,0
932,7,274,0,40191.132417545734,1,0
934,14,244,0,14635.998336762283,0,1
935,10,158,1,6556.609230400517,0,0
936,10,296,1,8849.525156154172,0,0
937,0,258,1,21468.257211647906,0,0
938,16,173,0,25631.207912100515,1,0
939,14,251,0,10425.121466139226,0,0
940,19,249,0,2857.7595035099303,0,1
941,5,257,1,18649.839167775743,0,0
942,14,55,0,5900.745559847675,0,1
943,8,215,0,22373.078665381472,0,1
944,13,207,0,29215.560807425256,1,0
945,17,203,0,1000.0,0,0
946,16,190,0,2853.231671620874,0,0
947,17,192,0,4041.2297192111714,0,0
948,4,244,0,44299.86665958214,1,0
949,19,206,0,18874.404296602755,1,0
950,19,190,0,2093.3500035267916,0,1
951,8,236,0,22262.991042215184,0,1
952,10,200,1,11466.99351784917,0,1
953,0,205,0,26655.149587912776,0,0
954,17,273,0,29887.932534301235,1,0
955,5,158,0,16878.37440970567,0,0
956,1,104,0,18601.379693721337,0,0
957,14,183,0,11652.357693195676,0,1
958,13,190,0,6198.277923574218,0,0
959,4,216,0,17814.9066996741,0,0
960,5,185,0,26101.33001068431,0,1
961,5,217,1,10718.888808690144,0,0
962,17,305,0,15799.752185495907,0,1
963,13,220,0,7328.006590369267,0,0
964,9,228,0,15689.56109583574,0,0
965,13,173,1,1006.0137277592426,0,0
966,12,110,0,5135.381506622983,0,0
967,2,65,0,25216.26894138284,0,1
968,5,154,0,13263.413398691859,0,0
969,7,50,0,14930.675691609718,0,1
970,11,205,0,10707.923743309006,0,0
971,12,160,0,14042.68752900458,0,1
972,10,114,0,28314.686746096926,1,0
973,11,186,0,15574.488253807638,0,1
974,0,143,1,16011.525891835383,0,0
975,16,202,0,3145.7110907267684,0,0
976,15,215,0,3638.311375188589,0,0
977,10,144,0,13839.233039917133,0,1
978,12,168,0,8949.32885937993,0,0
979,17,190,0,1373.91151959101,0,0
980,10,109,0,9608.285146952952,0,1
981,11,190,0,11623.558288526132,0,0
982,5,108,0,19874.661390630255,0,1
983,8,208,0,14304.438574638398,0,0
984,15,158,0,2549.383196730899,0,0
985,3,108,0,20285.293131100974,0,1
986,2,151,0,19054.341615741436,0,0
987,15,153,0,11412.372918237961,0,1
988,11,233,0,13547.922988388778,0,0
989,10,188,0,9527.978152854912,0,0
990,4,132,1,28448.377249364625,1,0
991,17,262,0,13724.304106288328,0,1
992,18,211,0,9682.822075205057,0,1
993,5,163,0,14518.437959670264,0,0
994,17,102,0,6868.779884743915,0,1
995,5,158,0,15294.86343977345,0,0
996,3,168,0,19066.637376858333,0,0
997,11,198,0,31340.99352081775,1,0
998,18,210,1,1000.0,0,0
999,1,220,0,45650.903752838145,1,0
1000,16,99,0,1000.0,0,0
1001,10,190,1,8044.506915066833,0,0
1002,10,172,1,14316.057580287328,0,1
1003,15,313,0,34736.94003002891,1,0
1004,1,183,0,32743.85012052478,0,1
1005,1,148,1,32152.52842383384,1,0
1006,7,185,0,25526.44805254669,0,1
1007,12,179,0,13870.28824530031,0,1
1008,9,80,1,20143.10919178555,1,0
1009,7,200,0,14879.22731059544,0,0
1010,3,164,0,18604.488606508225,0,0
1011,14,178,0,1504.6115684735432,0,0
