car_id,age_years,horsepower,accident_history,price,brand_tier_Luxury,brand_tier_Mid-Range
1012,0,136,0,44755.952963733536,1,0
1013,10,125,1,21788.683178675863,1,0
1014,6,223,0,16909.877151540502,0,0
1015,16,235,1,4861.852834834981,0,1
1016,19,200,0,21290.348374927293,1,0
1017,17,89,0,1000.0,0,0
1018,11,204,0,18107.41117851189,0,1
1019,8,90,0,31431.008454324092,1,0
1020,4,146,1,12220.016700775424,0,0
1021,9,223,0,18909.072555292078,0,1
1022,3,212,0,24114.815557204325,0,0
1023,4,202,0,42258.705079810214,1,0
1024,9,245,0,35140.42241645867,1,0
1025,10,208,0,34945.55614772977,1,0
1026,9,79,0,6932.347012200485,0,0
1027,7,161,0,39404.038465665886,1,0
1028,1,177,0,43804.890506980955,1,0
1029,7,172,0,11400.165653269069,0,0
1030,15,149,0,24450.36566867387,1,0
1031,4,128,0,17755.095594336883,0,0
1032,2,300,0,39368.65689406035,0,1
1033,11,160,0,14688.292278241632,0,0
1034,12,297,0,9952.558326295366,0,0
1035,12,122,0,3562.7919967999524,0,0
1036,9,212,1,11930.228243362993,0,1
1037,3,191,0,19593.40606069503,0,0
1038,8,133,0,22894.77322943312,0,1
1039,1,156,0,19960.759588009918,0,0
1040,18,179,0,1000.0,0,0
1041,0,137,0,28188.27733987927,0,1
1042,6,167,0,20279.605623640397,0,1
1043,16,61,0,1000.0,0,0
1044,2,215,0,27357.819104871756,0,1
1045,19,241,0,23092.687331181503,1,0
1046,19,202,0,6589.570765365875,0,1
1047,2,293,0,26889.34636487086,0,0
1048,2,214,0,22550.60429153394,0,0
1049,16,237,0,30039.209259450585,1,0
1050,6,241,0,14284.9237058961,0,0
1051,13,42,0,22309.39734571624,1,0
1052,16,201,0,10947.652055504346,0,1
1053,17,110,0,19757.789687860703,1,0
1054,12,120,1,6201.48687242895,0,1
1055,19,129,0,19603.53091471306,1,0
1056,19,164,0,1000.0,0,0
1057,17,212,0,7929.854338293327,0,1
1058,3,201,0,18747.043077984996,0,0
1059,0,179,0,21048.085128126357,0,0
1060,17,216,0,10338.116201015988,0,1
1061,0,219,0,48543.564078776384,1,0
1062,12,202,1,20631.38695654587,1,0
1063,19,93,0,4874.098549991474,0,1
1064,19,143,0,1000.0,0,0
1065,9,181,1,8273.179699816883,0,0
1066,10,216,0,18393.005815658882,0,1
1067,8,113,1,10682.748972773028,0,0
1068,8,179,0,8464.658929210005,0,0
1069,4,101,0,14063.473811032332,0,0
1070,0,231,1,19813.510976188132,0,0
1071,16,192,0,1772.5067792695052,0,0
1072,1,112,0,16786.830198659616,0,0
1073,12,112,0,3934.3452399244234,0,0
1074,8,199,0,10892.283148700251,0,0
1075,3,248,0,46991.707778643744,1,0
1076,4,125,0,14554.933017598372,0,0
1077,10,219,0,10589.015216093396,0,0
1078,18,152,0,6869.508565250339,0,1
1079,2,221,0,20847.22674949613,0,0
1080,11,214,1,19913.499926805613,1,0
1081,18,187,0,5210.216358289229,0,1
1082,18,88,0,1000.0,0,0
1083,12,214,0,6924.065412697809,0,0
1084,6,205,0,40610.00188151232,1,0
1085,14,200,0,29867.98188295651,1,0
1086,6,189,0,14483.65663981584,0,0
1087,7,136,1,11915.63426491044,0,1
1088,4,234,1,15191.77276612446,0,0
1089,13,224,0,31028.862925102912,1,0
1090,3,126,0,19989.935353755463,0,0
1091,9,245,1,24685.97639588515,1,0
1092,19,186,1,2819.438926762303,0,1
1093,14,186,0,17847.649746022584,0,1
1094,17,171,1,1464.0820228644593,0,1
1095,19,176,1,1000.0,0,0
1096,12,248,1,4625.41508940542,0,0
1097,7,231,1,13992.376125437426,0,0
1098,8,230,0,14449.881633419764,0,0
1099,15,189,0,10048.001739515916,0,1
1100,18,224,0,1000.0,0,0
1101,15,138,0,2748.0167158547856,0,0
1102,6,209,0,37300.622712626915,1,0
1103,13,172,1,18443.42701557952,1,0
1104,13,77,0,21298.341844767823,1,0
1105,3,100,0,32629.40401218453,1,0
1106,14,146,0,1939.996013436149,0,0
1107,2,200,0,22490.456993534266,0,0
1108,4,146,0,22632.8619996028,0,1
1109,0,150,0,29246.890719209856,0,1
1110,2,218,0,22713.103524322367,0,0
1111,14,152,0,24638.186276312194,1,0
1112,7,246,0,14855.028492868947,0,0
1113,3,238,0,20495.139040932423,0,0
1114,1,181,0,30197.2147128904,0,1
1115,9,217,0,17455.64185584125,0,1
1116,3,210,0,28394.20861959404,0,1
1117,2,167,0,24022.003376547706,0,0
1118,1,223,0,46950.12005004627,1,0
1119,16,230,0,1000.0,0,0
1120,19,132,1,1000.0,0,0
1121,12,187,0,31617.189689899154,1,0
1122,4,187,0,39699.38100062335,1,0
1123,8,222,0,36898.36736692324,1,0
1124,5,157,0,36791.082348911776,1,0
1125,4,150,0,23445.28590893117,0,1
1126,9,188,1,12225.432405815616,0,1
1127,7,239,0,17950.1603930933,0,0
1128,6,120,0,15711.565315701331,0,0
1129,6,128,0,13056.539307862406,0,0
1130,5,153,1,7827.995038512309,0,0
1131,19,162,0,9194.1608714502,0,1
1132,2,91,0,17622.208219860095,0,0
1133,18,254,0,4285.073208372483,0,0
1134,14,173,0,4325.5456997465335,0,0
1135,3,165,1,19237.88045845782,0,1
1136,11,261,0,11707.782284377037,0,0
1137,5,215,0,42942.66736275573,1,0
1138,18,153,1,1000.0,0,0
1139,3,188,1,15350.282858018205,0,0
1140,14,177,0,13108.752877847252,0,1
1141,8,252,1,29771.514503970917,1,0
1142,4,171,0,20453.971261048573,0,0
1143,12,107,0,8453.856651936552,0,1
1144,17,86,1,5474.760262375117,0,1
1145,4,253,0,23477.991844060172,0,0
1146,15,140,0,24162.6246273326,1,0
1147,18,213,0,8680.732730239213,0,1
1148,13,183,0,13331.046079963235,0,1
1149,15,159,0,23256.927965836516,1,0
1150,14,167,0,25324.58053331011,1,0
1151,3,259,0,33821.48787213431,0,1
1152,6,107,0,34281.021336684425,1,0
1153,15,160,0,10080.399950466866,0,1
1154,7,225,1,16933.521976218413,0,1
1155,16,115,0,4014.6244475520352,0,1
1156,15,245,0,9382.424125093887,0,1
1157,9,224,0,15383.853074103463,0,0
1158,9,193,0,36088.122620343674,1,0
1159,1,154,1,30633.7705515892,1,0
1160,8,109,0,7669.024150704803,0,0
1161,16,215,0,29649.88512698397,1,0
1163,9,187,0,12288.302383284623,0,0
1164,16,88,0,3408.0641520797576,0,1
1165,3,202,1,12009.052990848246,0,0
1166,15,223,0,28534.314946647464,1,0
1167,19,134,0,14355.095664764216,1,0
1168,14,147,0,10684.172757383523,0,1
1169,4,142,0,16981.113927290076,0,0
1170,5,153,0,13450.880277809674,0,0
1171,16,171,0,5998.088446203994,0,1
1172,0,136,0,42733.486380717164,1,0
1173,18,118,0,1863.8437186066392,0,1
1174,3,188,0,17015.08249994096,0,0
1175,16,170,0,6652.4944593536875,0,1
1176,8,158,0,19429.37738418865,0,1
1177,1,184,0,34229.76853709783,0,1
1178,7,103,1,9429.317193597844,0,0
1179,14,193,1,9223.958264219726,0,1
1180,6,159,0,24361.157911560877,0,1
1181,5,191,0,42403.13555262447,1,0
1182,0,199,0,24285.889417807743,0,0
1183,14,236,0,15427.799368594926,0,1
1184,6,185,1,28631.39221182638,1,0
1185,16,233,0,6523.214033723085,0,0
1186,1,163,0,46461.84579582378,1,0
1187,8,166,0,17638.43663621208,0,1
1188,8,175,0,14841.190458973018,0,0
1189,12,218,0,12398.348529209765,0,0
1190,5,211,1,21288.201297175154,0,1
1191,5,186,0,15265.079989001006,0,0
1192,19,118,0,1000.0,0,1
1193,19,210,0,1000.0,0,0
1194,2,136,1,21512.12858448002,0,1
1195,16,134,0,1000.0,0,0
1196,16,123,0,20662.980365755244,1,0
1197,11,175,0,30584.079973389118,1,0
1198,15,240,1,21994.925659151388,1,0
1199,14,131,1,5629.86956616802,0,1
1200,12,263,0,12139.239242443566,0,0
1201,0,225,0,33489.27379737078,0,1
1202,16,106,0,1000.0,0,0
1203,2,160,0,18440.530050022222,0,0
1204,14,127,0,2762.454033367394,0,0
1205,3,213,0,16234.06764900176,0,0
1206,3,130,0,25915.432278857752,0,1
1207,17,98,0,3252.2433249474952,0,1
1208,16,163,0,2727.65942455399,0,0
1209,18,238,0,3414.853581657401,0,0
1210,10,170,0,31819.9477194782,1,0
1211,19,199,0,1000.0,0,0
1212,2,201,0,20544.80882340965,0,0
1213,7,104,0,9095.847119376562,0,0
1214,13,135,1,9667.5850095762,0,1
1215,0,180,0,35037.410246310086,0,1
1216,13,152,0,4938.244090055512,0,0
1217,1,265,0,25469.05034323488,0,0
1218,3,118,0,23033.290984515264,0,1
1219,18,134,0,3060.772732487345,0,1
1220,5,194,0,19461.427594774417,0,0
1221,0,148,0,43982.82806442429,1,0
1223,7,276,0,22338.254068211416,0,0
1224,18,126,0,17488.30874655458,1,0
1225,0,208,0,26369.197778050933,0,0
1226,4,117,0,24479.59500255835,0,1
1227,15,136,1,1000.0,0,0
1228,5,98,0,16597.104200003712,0,0
1229,7,142,0,38149.36412775939,1,0
1230,12,147,0,5884.587487998239,0,0
1231,15,173,1,15912.290088193928,1,0
1232,2,161,0,18380.755536196863,0,0
1233,18,107,0,1000.0,0,0
1234,11,153,0,4917.45323367285,0,0
1235,15,252,0,14657.063197674817,0,1
1236,10,246,1,12774.19686349095,0,0
1237,9,202,0,35002.29048567294,1,0
1238,19,213,1,1000.0,0,0
1239,3,283,0,49310.35629433449,1,0
1240,11,208,0,11111.705201150213,0,0
1241,1,212,0,44396.715816164695,1,0
1242,18,101,0,1268.3075730193484,0,1
1243,4,124,1,19897.45350003163,0,1
1244,7,178,0,37022.62458744458,1,0
1245,6,139,0,18543.656016746172,0,1
1246,13,130,1,7288.116161623473,0,1
1247,2,135,0,15232.393222357674,0,0
1248,17,108,0,1000.0,0,0
1249,15,140,0,25459.782416386246,1,0
1250,18,196,0,6939.535355221992,0,1
1251,18,269,0,11854.454522827315,0,1
1252,17,219,0,4385.0083902566,0,0
1253,19,211,0,1000.0,0,0
1254,15,98,0,1000.0,0,0
1255,7,185,0,22202.73800474602,0,1
1256,0,176,1,19056.206649705153,0,0
1257,16,194,0,5782.03635462419,0,0
1258,11,161,0,8162.403817633615,0,0
1259,10,263,0,14258.955473124735,0,0
1260,4,182,0,26331.1981780858,0,1
1261,11,187,0,8842.041061342094,0,0
1262,16,81,0,3713.1939636435754,0,1
1263,5,174,1,13708.073576607025,0,0
1264,0,237,0,25823.698540648784,0,0
1265,4,207,0,18689.91956329394,0,0
1266,13,72,0,1805.4707090737563,0,0
1267,4,157,0,18807.894014652713,0,0
1268,0,266,0,32966.943071793845,0,0
1269,17,172,1,7514.503684408841,0,1
1270,15,196,0,5578.188912164871,0,0
1271,8,260,1,19131.54960437906,0,1
1272,18,172,0,20845.092614153196,1,0
1273,4,219,0,28795.174735481025,0,1
1274,1,200,0,24743.561984829263,0,0
1275,14,211,0,4643.365736795584,0,0
1276,6,198,0,15769.205841621879,0,0
1277,3,152,0,20179.81791192059,0,0
1278,0,157,0,45312.98144097153,1,0
1279,12,137,0,6014.361395430775,0,0
1280,19,98,0,1000.0,0,0
1281,6,242,1,19734.32784347908,0,1
1282,14,180,0,15854.162893031964,0,1
1283,13,239,0,15224.07423333113,0,1
1284,18,258,0,5829.502644695123,0,0
1285,19,182,0,1000.0,0,0
1286,17,114,0,6237.341878522743,0,1
1287,9,170,0,12508.467931607262,0,0
1288,8,146,0,12355.615572411301,0,0
1289,7,80,0,7448.009501499573,0,0
1290,9,154,0,12079.16572665379,0,0
1291,16,176,0,1000.0,0,0
1292,1,147,0,25075.48585794375,0,0
1293,5,141,0,23512.626440699478,0,1
1294,4,116,0,25219.78788771044,0,1
1295,8,189,0,37171.98262024647,1,0
1296,4,273,0,23049.992561420317,0,0
1298,19,212,0,1000.0,0,0
1299,8,213,0,23360.582084155183,0,1
1300,16,173,0,10108.193224293824,0,1
1301,16,89,0,1000.0,0,0
1302,11,161,0,29814.266877453723,1,0
1303,6,131,0,14087.268487036508,0,0
1304,2,187,0,28270.081316592157,0,1
1305,9,241,0,20870.71369865894,0,1
1306,1,278,1,34094.496786071446,1,0
1307,2,183,0,28150.658353055056,0,1
1308,15,96,0,24868.30070065258,1,0
1309,1,183,0,19686.657796031628,0,0
1310,9,184,0,34400.42134213668,1,0
1311,5,213,0,19784.525520990137,0,0
1312,10,179,0,36972.0754540466,1,0
1313,6,183,0,22142.163883167053,0,1
1314,14,148,1,15243.501221652697,1,0
1315,5,164,1,12541.586385918448,0,0
1316,19,205,0,6403.022172744268,0,1
1317,8,79,1,10095.597494916816,0,1
1318,19,164,0,5328.648344048365,0,1
1319,11,214,0,11889.105095952496,0,0
1320,18,262,0,4161.3372534570735,0,0
1321,19,160,0,1000.0,0,0
1322,2,239,0,26939.415769488747,0,0
1323,14,264,1,22161.937477548636,1,0
1324,1,160,0,21666.71299202827,0,0
1325,1,152,0,44953.13747074221,1,0
1326,2,170,1,11814.851383674399,0,0
1327,5,175,0,17716.281801342768,0,0
1328,14,234,0,13746.571596622678,0,1
1329,9,141,0,14660.30879125165,0,1
1330,8,256,0,18103.668180002154,0,0
1331,0,139,0,28533.45498541242,0,1
1332,15,116,0,4079.8856338916976,0,1
1333,5,206,0,16711.037041656233,0,0
1334,8,241,1,30304.749809432615,1,0
1335,3,188,1,28835.452712105984,1,0
1336,1,201,0,31651.576520288887,0,1
1337,3,277,0,22740.16587847216,0,0
1338,0,242,0,38801.85719450354,0,1
1339,18,181,1,1000.0,0,0
1340,9,158,0,8793.217603170515,0,0
1341,14,234,0,8579.712429828494,0,0
1342,18,221,0,4529.371934569679,0,0
1343,15,200,1,17864.029685107125,1,0
1344,3,163,0,25541.904125620167,0,1
1345,1,176,0,34550.803401290854,0,1
1346,12,172,0,6951.798127055733,0,0
1347,0,164,0,22043.150965119698,0,0
1348,16,149,0,1000.0,0,0
1349,12,193,0,30141.7140703019,1,0
1350,3,147,0,15204.59179757314,0,0
1351,6,188,0,37294.65818364415,1,0
1352,16,75,0,1000.0,0,1
1353,8,150,0,13820.91727577041,0,0
1354,3,234,0,27275.498934258176,0,1
1355,18,134,0,1000.0,0,0
1356,0,209,0,45946.06418531375,1,0
1357,9,139,0,34392.12249437153,1,0
1358,3,218,0,21031.636048282377,0,0
1359,8,165,0,11317.156066207961,0,0
1360,12,163,0,14629.585414586512,0,1
1361,13,182,1,19529.205269168502,1,0
1362,9,112,0,10251.018544332434,0,0
1363,5,228,0,26398.71501152621,0,1
1364,15,245,0,13451.90984449857,0,1
1365,5,161,0,27875.53654978392,0,1
1366,16,206,1,2296.096242775365,0,0
1367,9,218,0,21543.36262033295,0,1
1368,17,175,0,21740.161132581372,1,0
1369,17,124,0,1000.0,0,0
1370,2,259,0,26479.319712516735,0,0
1371,19,160,0,22006.91637813407,1,0
1372,14,149,1,4580.602408814279,0,0
1373,14,261,1,20463.748040726296,1,0
1374,3,210,0,20321.490483746154,0,0
1375,8,192,0,13909.806170006335,0,0
1376,18,131,0,19332.445963245093,1,0
1377,16,220,0,5110.619782302702,0,0
1379,8,224,0,13947.85986489423,0,0
1380,9,204,1,14446.364572827712,0,1
1381,17,216,0,3527.4672827303884,0,0
1382,19,163,0,2341.369124168771,0,0
1383,12,163,1,19344.1843300849,1,0
1384,7,162,0,13902.038801352774,0,0
1385,6,151,0,20704.012201674388,0,1
1386,16,162,0,1523.4782599440096,0,0
1387,14,162,0,13227.08437533944,0,1
1388,19,167,0,1000.0,0,0
1389,14,166,0,22180.3136350676,1,0
1390,0,192,0,26657.14744670173,0,0
1391,13,183,0,6324.32443850313,0,0
1392,4,188,1,12315.472979108574,0,0
1393,10,256,0,12605.299339652163,0,0
1394,15,183,0,11401.31981317686,0,1
1395,1,290,0,26815.215879404663,0,0
1396,7,197,0,36424.8999643415,1,0
1397,10,157,0,6371.366278772528,0,0
1398,17,247,0,2202.820323671849,0,0
1399,2,176,0,29541.665601912548,0,1
1400,0,60,0,22688.400281006107,0,1
1401,10,179,0,12197.520267514245,0,0
1402,15,167,0,1000.0,0,0
1403,17,260,0,4030.708769645,0,0
1404,15,135,0,9527.640436752377,0,1
1405,9,163,0,20094.010935298327,0,1
1406,17,243,0,5087.135385621265,0,0
1407,5,199,0,40086.16414282496,1,0
1408,18,171,1,14186.09910190563,1,0
1409,3,142,0,26329.543737305496,0,1
1410,12,197,0,31204.14556810189,1,0
1411,13,178,0,5497.5338619024105,0,0
1412,2,141,1,14456.131919910886,0,0
1413,9,144,0,9124.560782203354,0,0
1414,5,139,0,13483.490781288256,0,0
1415,0,130,0,28243.318959096006,0,1
1416,13,226,0,31220.173280371553,1,0
1417,7,219,0,14177.66664192755,0,0
1418,18,226,1,2994.995254160885,0,0
1419,13,180,0,4842.158616735052,0,0
1420,9,167,0,28332.425382980797,1,0
1421,16,168,0,1880.833025957164,0,0
1422,8,231,1,10506.185122293151,0,1
1423,5,88,0,10559.012497996147,0,0
1424,10,154,0,13141.367539117382,0,0
1425,6,135,0,37962.39844931926,1,0
1426,16,247,1,21117.423462123654,1,0
1427,0,156,1,13709.5760373006,0,0
1428,4,98,0,36618.12662402907,1,0
1429,8,191,0,23252.929657275243,0,1
1430,17,161,0,22855.040507866077,1,0
1431,1,152,1,17188.995186731598,0,0
1432,10,146,0,19304.551097242213,0,1
1433,5,145,0,16555.594895305567,0,0
1434,7,215,0,20759.849403430548,0,1
1435,3,191,1,15494.07847763224,0,0
1436,17,170,0,1000.0,0,0
1437,10,125,0,4558.98798447491,0,0
1438,4,171,1,19660.38977691409,0,1
1439,14,193,0,7660.484331867208,0,0
1440,17,194,0,8377.852422662616,0,1
1441,1,188,1,32419.344048128434,1,0
1442,10,133,1,1250.8424191955182,0,0
1443,12,59,1,8346.049371949694,0,1
1444,3,269,0,25685.485787701993,0,0
1445,6,114,0,35045.574947482855,1,0
1446,10,81,1,1000.0,0,0
1447,3,186,0,24464.37640705132,0,1
1448,14,94,1,19711.670343932943,1,0
1449,0,139,1,28750.98693405556,1,0
1450,2,207,0,30286.85073467263,0,1
1451,13,268,1,5215.444608340739,0,0
1452,5,199,0,20942.622851983073,0,1
1453,17,158,0,22761.953295442752,1,0
1454,0,177,0,32347.157823566322,0,1
1455,5,89,0,9129.621266316743,0,0
1456,5,157,0,40603.99789639493,1,0
1457,15,157,0,8124.9606839030375,0,1
1458,4,187,0,23889.948421953894,0,1
1459,16,277,1,2323.7849113200327,0,0
1460,9,83,1,11678.421153065796,0,1
1461,17,159,0,1000.0,0,0
1462,6,88,0,15487.277369515576,0,1
1463,2,154,0,20393.91278563043,0,0
1464,12,136,1,9223.623009104103,0,1
1465,14,105,0,21199.889494844872,1,0
1466,19,225,0,2286.9136873583493,0,0
1467,18,192,1,13040.265486376127,1,0
1468,2,219,0,22180.622700380543,0,0
1469,3,153,1,27932.588726280315,1,0
1470,4,176,1,17226.82587275896,0,1
1471,0,259,1,24424.33858427204,0,1
1472,3,179,0,26735.208258434985,0,1
1473,11,220,0,32973.437031110676,1,0
1474,9,149,1,6616.369795406523,0,0
1475,19,215,0,1308.9927681887957,0,0
1476,12,152,0,12910.69820299766,0,1
1477,13,85,0,25092.882035863462,1,0
1478,4,179,0,26304.206908091146,0,1
1479,3,156,0,26885.22304153956,0,1
1480,13,98,0,3319.499575443144,0,0
1481,9,189,0,32064.387877606656,1,0
1482,16,135,0,1000.0,0,0
1484,6,106,0,10490.388162736268,0,0
1485,15,119,0,1440.316761482045,0,0
1486,0,223,0,25281.455636321592,0,0
1487,16,173,0,2038.537117169626,0,0
1488,8,222,0,17151.555415141567,0,1
1489,5,199,0,19439.59258568355,0,0
1490,18,150,0,2888.5612450334293,0,0
1491,12,111,0,3682.990900834959,0,0
1492,2,233,0,23225.87522881033,0,0
1493,6,115,0,11603.435079174687,0,0
1494,8,207,0,14776.019662613737,0,0
1495,4,225,1,19117.86603540936,0,1
1496,9,173,0,19834.098622963895,0,1
1497,16,164,1,9021.134342454949,0,1
1498,11,130,0,7246.547053629499,0,0
1499,15,203,0,4081.502276125199,0,0
1501,8,215,0,21259.231601534393,0,1
1502,14,185,0,4514.345041050373,0,0
1503,4,168,0,14951.273148738637,0,0
1504,12,192,0,10187.116144678159,0,0
1505,13,111,0,3171.521788093175,0,0
