car_id,age_years,horsepower,accident_history,price,brand_tier_Luxury,brand_tier_Mid-Range
1506,19,59,0,1000.0,0,0
1507,14,203,0,9200.558428794813,0,1
1508,15,245,1,11209.192009576938,0,1
1509,12,93,0,7159.187784700562,0,1
1510,16,127,0,6393.368607162149,0,1
1511,7,217,0,37551.81276506992,1,0
1512,1,197,0,32621.669626066378,0,1
1514,5,233,0,18116.035346878325,0,0
1515,11,221,0,12468.793909383163,0,0
1516,17,141,1,1000.0,0,0
1517,0,206,0,32837.92787633171,0,1
1518,16,254,1,19362.969012278376,1,0
1519,10,171,1,11217.27969727626,0,0
1520,9,174,1,23079.72347326985,1,0
1521,18,187,0,1000.0,0,0
1522,13,146,0,25092.570369565594,1,0
1523,9,193,0,13703.644493884423,0,0
1524,14,192,0,4734.559023171511,0,0
1525,18,253,0,2594.1394613458265,0,0
1526,3,170,0,18053.116988312242,0,0
1527,1,213,0,18394.543643243793,0,0
1528,8,172,0,10981.58967931149,0,0
1529,9,211,0,35406.805639522696,1,0
1530,10,167,0,13543.322812633654,0,1
1531,13,208,0,5229.08602463846,0,0
1532,6,216,0,24194.59464514963,0,1
1533,14,126,0,8106.100290311046,0,1
1534,18,235,0,1904.4355828625673,0,0
1535,14,171,0,3244.309825662351,0,0
1536,7,156,0,13865.935657230353,0,0
1537,10,144,0,7162.288262133085,0,0
1538,8,194,0,21161.37025346267,0,1
1539,14,179,0,7180.426095667618,0,0
1540,0,198,0,32977.933401933806,0,1
1541,0,199,0,31979.968341255088,0,1
1542,18,210,0,1000.0,0,0
1544,9,181,1,7537.14518893104,0,0
1545,7,143,0,36278.9527407938,1,0
1546,14,79,1,1000.0,0,0
1547,9,120,0,30695.547782958223,1,0
1548,0,241,0,35226.46201675173,0,1
1549,17,215,0,2508.270277599918,0,0
1550,1,112,0,26075.774080109222,0,1
1551,18,303,0,26536.13931348947,1,0
1552,12,196,0,13027.067502887316,0,1
1553,0,203,0,48216.92170560282,1,0
1554,1,292,0,51584.33168911772,1,0
1555,15,266,0,4640.277369434326,0,0
1556,14,219,1,6162.868518982883,0,0
1557,12,221,0,15064.832879990388,0,1
1558,15,226,0,4522.170426802,0,0
1559,16,167,0,27085.733084618187,1,0
1560,6,194,0,41712.497275134134,1,0
1561,16,208,1,1000.0,0,0
1562,6,173,1,8139.304147632534,0,0
1563,12,131,0,9961.918391710798,0,1
1564,4,166,0,21028.0856515481,0,0
1565,16,130,0,20773.36763018469,1,0
1566,2,183,0,18048.717543915704,0,0
1567,6,90,1,15579.253706891746,0,1
1568,16,197,0,3713.9538411901226,0,0
1569,6,98,0,23555.89747334327,0,1
1570,0,159,0,24133.862808796435,0,0
1571,16,205,0,10010.900747104093,0,1
1572,16,219,1,2924.872184029772,0,0
1573,10,213,0,18319.95740639879,0,1
1574,2,195,0,47379.90895300934,1,0
1575,14,124,0,4240.602016552191,0,0
1576,10,229,0,9896.81093955219,0,0
1577,15,125,0,2076.867747772922,0,0
1578,8,234,1,13722.8059466686,0,1
1579,0,211,0,37861.33266854122,0,1
1580,15,247,0,16582.504345978083,0,1
1581,8,181,0,10881.240257682553,0,0
1582,18,139,0,1000.0,0,0
1583,11,115,1,10789.147813720563,0,1
1584,18,120,0,1000.0,0,0
1585,8,98,0,28616.912694044084,1,0
1586,6,227,0,18344.70318227894,0,0
1587,13,233,0,15648.998683908296,0,1
1588,18,207,0,1000.0,0,0
1589,18,178,0,1501.0642301536523,0,0
1590,1,283,0,32669.48828754004,0,1
1591,8,175,0,19650.714935098164,0,1
1592,12,191,0,30381.315370843626,1,0
1593,14,177,1,3464.978411343864,0,0
1594,2,163,0,22965.744802794958,0,0
1595,10,211,0,18286.98289686845,0,1
1596,13,148,0,6476.355268833299,0,1
1597,7,144,0,11897.844343254012,0,0
1598,17,214,0,3357.368585146387,0,0
1599,18,155,0,1000.0,0,0
1600,15,186,0,25381.92740657288,1,0
1601,1,162,0,22784.354009786482,0,0
1602,7,179,0,15783.615635522267,0,0
1603,5,146,0,11799.745527941595,0,0
1604,11,147,0,7089.498043011526,0,0
1605,14,139,0,2120.467512413655,0,0
1606,7,222,0,24515.496981138465,0,1
1607,3,188,0,16678.528502622576,0,0
1608,14,225,1,23091.3678291092,1,0
1609,19,231,1,1000.0,0,0
1610,16,157,0,8556.490139639447,0,1
1611,12,224,0,35589.91417268329,1,0
1612,17,179,0,8651.050924713818,0,1
1613,1,172,0,26740.246173025742,0,1
1614,12,242,1,7071.592860111916,0,0
1615,12,207,0,9876.910169073662,0,0
1616,14,162,0,11214.839330420962,0,1
1617,19,204,0,24370.837568844086,1,0
1618,9,116,0,13413.02043914139,0,1
1619,2,192,0,31996.606017686372,0,1
1620,18,105,0,4130.177475376513,0,1
1621,2,130,0,18870.151810138577,0,0
1622,13,209,0,7650.899871009927,0,0
1623,7,46,0,12993.87294816836,0,1
1624,3,270,0,46367.09972745605,1,0
1625,19,221,0,1000.0,0,0
1626,10,88,0,12449.143312546725,0,1
1627,10,299,1,11475.142767729754,0,0
1628,10,313,0,25838.951471774548,0,1
1629,1,170,0,18147.214260617202,0,0
1630,16,133,0,1000.0,0,0
1631,8,264,0,28381.140787056727,0,1
1632,1,162,0,20777.435915302318,0,0
1633,14,188,0,9407.250434767166,0,1
1634,15,240,1,8746.204885491486,0,1
1635,3,172,0,39051.311485599916,1,0
1636,7,167,1,9952.47465913738,0,0
1637,8,116,1,6490.897038501546,0,0
1638,4,148,1,12490.427066480877,0,0
1639,15,166,0,24312.72924480941,1,0
1640,12,118,0,26514.11074211975,1,0
1641,6,122,0,21018.406378623557,0,1
1642,19,181,0,17635.951489387713,1,0
1643,16,87,0,5032.169093716876,0,1
1644,2,136,0,29102.089253640734,0,1
1645,4,277,0,21286.646287079733,0,0
1646,18,162,1,4311.7613350360625,0,1
1647,11,156,0,9813.206148090332,0,0
1648,6,162,0,35108.77089295298,1,0
1650,5,208,0,25791.43891914027,0,1
1651,16,205,0,5037.283695487638,0,0
1652,15,160,1,1000.0,0,0
1653,2,169,0,20414.13077640779,0,0
1654,3,245,0,20080.566908301786,0,0
1655,9,104,1,5896.063971488529,0,0
1656,4,177,0,41975.020976552194,1,0
1657,9,186,0,20332.876764036628,0,1
1658,11,141,1,5590.056049887362,0,0
1659,9,174,0,11619.91110540896,0,0
1660,12,134,0,1984.1563256541863,0,0
1661,10,211,0,21315.280135632358,0,1
1662,15,113,0,7348.565746238676,0,1
1663,7,233,1,28379.608248166853,1,0
1664,7,176,0,14085.98317714879,0,0
1665,7,157,0,39669.51069181041,1,0
1666,12,129,1,18185.102126871014,1,0
1667,1,231,1,16371.115934794383,0,0
1668,11,147,1,17473.451513427048,1,0
1669,9,121,0,8762.964192343497,0,0
1670,11,232,0,37167.70283811237,1,0
1671,10,134,0,8024.115993330891,0,0
1672,14,175,0,27110.000894990008,1,0
1673,15,220,0,29672.928400538327,1,0
1674,16,187,0,25350.011732452534,1,0
1675,1,266,0,36834.91413429458,0,1
1676,17,138,1,1413.7758457360767,0,0
1677,11,169,0,6436.538841553422,0,0
1678,18,173,0,1000.0,0,0
1679,17,211,0,3232.4596518216968,0,0
1680,16,244,0,12909.847043066367,0,1
1681,5,183,0,14831.52508432223,0,0
1682,14,173,0,25064.73525366489,1,0
1683,2,105,0,23170.487117324057,0,1
1684,5,185,0,40242.265703962374,1,0
1685,2,147,0,21301.01154254941,0,0
1686,0,210,0,50106.74627820114,1,0
1687,12,159,0,30183.242118817067,1,0
1688,13,167,0,4705.244340411958,0,0
1689,12,106,0,15475.727013391412,0,1
1690,3,89,0,22763.550416576723,0,1
1691,6,273,0,19324.06792709675,0,0
1692,9,186,0,16452.52771498259,0,1
1693,6,200,1,11359.99673942752,0,0
1694,14,134,0,2996.78400608499,0,0
1695,14,223,1,1155.2013642456436,0,0
1696,3,214,0,19612.995429911545,0,0
1697,5,139,0,13640.697087274193,0,0
1698,19,127,0,1000.0,0,0
1699,4,143,0,37727.251355621534,1,0
1700,19,178,0,7157.466933976218,0,1
1701,11,188,0,28338.249383839528,1,0
1702,0,181,0,24400.739753694645,0,0
1703,7,244,0,18734.486730123343,0,0
1704,0,144,1,19821.822616268022,0,1
1705,4,125,1,10558.547333030645,0,0
1706,5,180,0,16596.940616141703,0,0
1707,2,95,0,26021.171813138586,0,1
1708,14,214,1,7288.390313683682,0,0
1709,4,184,0,23428.250412241396,0,1
1710,13,163,0,10423.735568907558,0,1
1711,17,160,1,1000.0,0,0
1712,15,225,0,5169.666582751054,0,0
1713,5,223,0,25762.119338120938,0,1
1714,13,167,0,6894.9398934952615,0,0
1715,7,209,0,14418.941602166657,0,0
1716,6,223,1,26404.21585461767,1,0
1717,7,196,0,13452.580461644353,0,0
1718,12,169,1,10123.718308174773,0,1
1719,5,199,1,30166.280004821794,1,0
1720,17,128,0,1000.0,0,0
1721,1,183,0,21782.533993847494,0,0
1722,7,168,0,11442.632924149217,0,0
1723,10,160,0,11597.941841909338,0,0
1724,0,93,0,16128.070146636566,0,0
1725,5,128,0,21460.820868811556,0,1
1726,15,155,0,3649.544579294524,0,0
1727,19,224,0,6153.887204953469,0,1
1728,11,194,0,30536.84347821655,1,0
1729,10,226,1,25363.574765093937,1,0
1730,9,242,0,20280.77980027905,0,1
1731,2,196,1,12006.705251146826,0,0
1732,12,187,0,15881.277604406147,0,1
1733,2,131,0,23818.020914692424,0,1
1734,14,279,0,9431.137228547339,0,0
1735,15,109,0,1000.0,0,0
1736,12,185,0,30354.715225407046,1,0
1737,16,221,0,3571.5661946606233,0,0
1738,2,222,0,24810.37061510831,0,0
1739,19,122,0,1000.0,0,0
1740,10,159,0,10326.284502156126,0,0
1741,18,140,0,16750.06471697113,1,0
1742,10,80,0,14375.352319524553,0,1
1743,15,186,0,14811.104247926953,0,1
1744,2,144,1,13766.45633552964,0,0
1745,5,255,1,17876.14888822081,0,0
1746,13,210,1,8616.734531354172,0,0
1747,17,182,0,1000.0,0,0
1748,16,156,0,1000.0,0,0
1749,3,185,0,25704.065500553115,0,1
1750,14,167,0,1553.3349103635464,0,0
1751,10,183,1,12752.607665696174,0,1
1752,2,275,0,22448.30238571378,0,0
1753,2,126,0,20238.859364802367,0,0
1754,15,171,0,2895.3894313877477,0,0
1755,4,215,1,31401.68215045645,1,0
1756,9,159,0,32847.86473887536,1,0
1757,18,259,0,26547.679467048336,1,0
1758,3,213,0,21957.58615896798,0,0
1759,18,144,0,1000.0,0,0
1760,10,190,1,14560.702489290878,0,1
1761,1,144,0,18261.98471454887,0,0
1762,9,140,0,30767.13112309182,1,0
1763,10,172,1,11287.230294644067,0,0
1764,19,243,0,1230.0674234494536,0,0
1765,15,217,0,1352.4416395328021,0,0
1766,18,178,0,1000.0,0,0
1767,10,219,0,19586.646291783793,0,1
1768,13,193,0,5994.484055305284,0,0
1769,1,121,0,18077.326059382485,0,0
1770,4,172,1,15931.828934330078,0,0
1771,4,176,0,17112.441256675404,0,0
1772,18,218,1,7325.233771298872,0,1
1773,11,151,0,30650.50321601643,1,0
1774,17,134,0,19599.2525722855,1,0
1775,3,177,1,16682.059393503932,0,1
1776,16,147,0,1590.0888979481344,0,0
1777,9,163,0,13059.433453510796,0,1
1778,19,175,0,1000.0,0,0
1779,5,160,0,15812.183814944445,0,0
1780,13,228,0,32288.563233334145,1,0
1781,10,250,0,13847.383610383507,0,0
1782,10,223,0,32471.056603499135,1,0
1783,17,91,0,1000.0,0,0
1784,17,147,1,5654.869686479505,0,1
1785,10,171,1,11085.831063327427,0,1
1786,11,87,0,27915.335140969655,1,0
1787,4,136,1,17110.077178306394,0,1
1788,8,170,0,20490.31543847297,0,1
1789,8,157,0,10490.128502046322,0,0
1790,9,180,0,21204.396672850806,0,1
1791,18,110,0,1000.0,0,0
1792,0,156,0,31963.419516703074,0,1
1793,6,187,0,22319.134141137558,0,1
1794,3,180,0,29318.69253658652,0,1
1795,0,202,0,24256.115428625097,0,0
1796,14,199,1,2219.4209372807536,0,0
1797,7,159,0,24200.96281739958,0,1
1798,11,186,0,4238.2601411080495,0,0
1799,17,140,0,4164.910393871734,0,0
1800,14,166,0,5203.799893624721,0,0
1801,16,127,0,20510.02549066197,1,0
1802,13,233,0,16595.95988372891,0,1
1803,13,166,0,6945.407328715547,0,0
1804,17,233,1,1187.2063698991988,0,0
1805,19,195,0,1743.9180523123637,0,0
1806,17,135,1,6739.016050592072,0,1
1807,15,192,1,13182.957275721892,0,1
1808,0,220,0,23557.11742740678,0,0
1809,10,176,0,10291.222858903875,0,0
1810,14,183,0,1650.2577299607065,0,0
1811,11,152,0,12234.107806904038,0,1
1812,7,181,0,20985.964995731636,0,1
1813,19,191,0,1000.0,0,0
1814,5,151,0,16265.189821915907,0,0
1815,2,126,1,12924.9804789352,0,0
1816,12,244,0,34773.21297271754,1,0
1817,12,210,1,6511.788030427833,0,0
1818,1,152,0,31743.290804131757,0,1
1819,4,190,1,20425.412832214275,0,1
1820,16,106,0,1000.0,0,0
1821,5,81,0,11802.322462801043,0,0
1822,1,234,0,25331.861331625296,0,0
1823,3,191,0,29082.402751153964,0,1
1824,10,177,0,19693.959233070516,0,1
1825,7,191,0,23053.545497762978,0,1
1827,7,223,0,13874.279689721287,0,0
1828,10,127,0,28860.860028545558,1,0
1829,19,95,0,1000.0,0,1
1830,7,232,0,18201.540791097374,0,0
1831,7,222,1,28895.334131571475,1,0
1832,16,208,0,7731.76869392387,0,1
1833,19,139,0,3350.9067370305797,0,1
1834,19,198,1,4056.688277086324,0,1
1835,15,143,0,27057.635251339947,1,0
1836,13,213,0,13077.492551893014,0,1
1837,10,229,0,14786.29754741915,0,0
1838,6,152,0,16147.642502951701,0,0
1839,15,236,0,28222.379184473466,1,0
1840,12,185,0,8140.689542752455,0,0
1841,14,204,0,7459.596161440837,0,0
1842,15,114,0,1000.0,0,0
1843,8,191,0,12221.676433095574,0,0
1844,2,146,1,19000.58360347809,0,1
1845,18,203,0,26942.969322469828,1,0
1846,19,253,1,1000.0,0,0
1847,4,194,1,12600.730758664538,0,0
1848,9,134,0,12288.128228397898,0,0
1849,16,211,0,27050.0115828276,1,0
1850,14,200,0,17743.350689149775,0,1
1851,7,282,1,15559.80180332392,0,0
1852,14,192,0,27841.7041650362,1,0
1853,13,150,1,18013.946092551283,1,0
1854,19,218,0,20505.22855173206,1,0
1855,6,173,0,34792.27865333974,1,0
1856,11,184,0,9382.562891189355,0,0
1857,16,133,0,7751.646402802436,0,1
1858,16,173,0,2947.996632539439,0,0
1859,9,181,0,34036.40883305498,1,0
1860,18,173,0,10251.134945269681,0,1
1861,13,150,0,8810.309209684077,0,1
1862,10,194,1,9680.646800163882,0,1
1863,1,133,1,12413.534527852351,0,0
1864,17,122,0,4739.047446986651,0,1
1865,6,215,0,37519.799890376606,1,0
1866,11,210,0,35366.79398635297,1,0
1867,1,114,0,17729.494055093463,0,0
1868,19,88,0,1000.0,0,0
1869,17,129,0,1000.0,0,0
1870,5,173,1,16787.288947848683,0,1
1871,9,237,1,27287.591262860315,1,0
1872,19,172,0,1000.0,0,0
1873,14,141,0,10595.654030921036,0,1
1874,4,187,0,38647.28169068259,1,0
1875,19,174,0,4264.514849062711,0,1
1876,2,110,0,23326.22743993443,0,1
1877,4,111,0,26411.740803966695,0,1
1878,7,112,0,21070.602812884295,0,1
1879,7,303,1,12902.64539826306,0,0
1880,7,222,0,23541.738528127393,0,1
1881,11,150,1,9836.707767279955,0,1
1882,7,235,1,31581.911376748692,1,0
1883,10,151,1,12229.818741611596,0,1
1884,13,233,0,14913.300995355743,0,1
1885,7,184,0,15306.577793754615,0,0
1886,9,147,0,6734.210984739849,0,0
1887,6,213,0,17045.427186119057,0,0
1888,16,186,0,1000.0,0,0
1889,3,199,0,25001.51615769112,0,1
1890,12,190,0,34182.65819483553,1,0
1891,3,190,0,19862.985153002104,0,0
1892,4,220,1,12762.45550421914,0,0
1893,3,309,0,45215.99802898733,1,0
1894,17,242,0,2576.047910612253,0,0
1895,5,190,0,24083.77805972632,0,1
1896,1,164,0,31093.17529620287,0,1
1897,10,169,0,15279.609245466689,0,1
1898,13,117,0,1655.5423509509721,0,0
1899,4,213,0,18046.9577725219,0,0
1900,5,129,0,22094.075448426265,0,1
1901,9,161,0,13800.57234368417,0,1
1902,7,213,0,14204.53223723917,0,0
1903,13,168,0,14092.918514923143,0,1
1904,2,155,0,17392.73319990277,0,0
1905,11,120,0,14876.599483508278,0,1
1906,15,240,1,5766.81965247611,0,0
1907,16,138,1,17311.46325599341,1,0
1908,0,150,0,22409.44546993088,0,0
1909,9,90,0,6639.119150115995,0,0
1910,9,179,0,11681.419270221024,0,0
1911,1,163,0,24295.22966641339,0,0
1912,8,189,0,38047.24839908941,1,0
1913,12,121,0,23202.36431867189,1,0
1914,15,216,0,2561.7495551215557,0,0
1915,17,88,0,1000.0,0,0
1916,18,175,0,7097.118783110566,0,1
1917,11,185,0,29373.654561175783,1,0
1918,7,182,0,21523.729345701788,0,1
1919,16,187,0,5420.094635091416,0,0
1920,14,219,0,8698.87470486584,0,0
1921,9,246,0,24788.175783112623,0,1
1922,14,172,0,3031.511080581572,0,0
1923,14,131,0,4032.036213744075,0,1
1924,6,208,0,16277.361141045034,0,0
1925,12,165,0,11160.375902076354,0,1
1926,16,243,0,1000.0,0,0
1927,8,149,0,21129.660548514476,0,1
1928,7,137,0,10071.95615792307,0,0
1929,19,187,0,3502.314145704335,0,1
1930,17,92,1,1000.0,0,0
1931,12,156,1,12606.500620328643,0,1
1932,15,163,0,9601.16875635997,0,1
1933,8,191,1,16527.93565962679,0,1
1934,11,130,0,13038.366142479748,0,1
1935,11,136,0,10675.266677665499,0,1
1936,5,237,0,39697.01547378587,1,0
1937,18,179,1,1000.0,0,0
1938,6,223,0,40418.14816726446,1,0
1939,2,152,1,14943.662532922057,0,0
1940,15,177,0,3733.603633880185,0,0
1941,17,190,0,2642.5517591279327,0,0
1942,15,267,0,6175.94843566463,0,0
1943,6,169,0,26043.292707387827,0,1
1944,3,171,0,30593.72326038942,0,1
1945,7,234,0,23028.074088245903,0,1
1946,12,161,0,12769.139489669204,0,1
1947,12,194,0,4355.4680458503735,0,0
1948,16,230,0,4415.099866106382,0,0
1949,16,151,1,1274.2777201046758,0,0
1950,4,197,0,18112.995464455664,0,0
1951,5,267,0,21618.798466036307,0,0
1952,18,226,0,1000.0,0,0
1953,12,194,0,17089.74582557674,0,1
1954,13,168,1,7884.826763612722,0,1
1955,3,149,1,28881.75415052166,1,0
1956,6,130,0,35792.46344009507,1,0
1957,7,255,0,21650.213991299024,0,1
1958,12,245,1,9084.879235923096,0,0
1959,5,147,1,14455.601190961215,0,1
1960,5,196,1,18298.907932495043,0,1
1961,2,185,1,12249.62781526804,0,0
1962,2,239,0,23069.55739412638,0,0
1963,12,199,0,31116.870917319095,1,0
1964,1,178,0,20436.10745051426,0,0
1965,15,152,0,6703.842495704282,0,1
1966,5,197,0,25437.609861812096,0,1
1967,7,162,0,12791.057835693586,0,0
1968,7,191,0,15678.362168563395,0,0
1969,5,176,0,15612.44530157742,0,0
1970,13,161,0,5994.656044052324,0,0
1971,2,131,0,17699.255992148475,0,0
1972,9,205,0,36471.40848094397,1,0
1973,2,182,1,13150.765556433018,0,0
1974,11,269,1,13341.227159918213,0,1
1975,16,128,0,1000.0,0,0
1976,4,211,0,41650.21931958585,1,0
1977,19,175,0,1000.0,0,0
1978,8,284,0,21572.711058292716,0,0
1979,19,207,0,21012.03421353409,1,0
1980,6,196,0,39641.22795031048,1,0
1981,3,175,1,9273.522792167596,0,0
1982,12,144,0,30572.085575521975,1,0
1983,12,195,0,13603.30971192763,0,0
1984,9,110,0,9959.229113558686,0,0
1985,17,113,0,1000.0,0,0
1986,16,230,0,3631.3449627129035,0,0
1987,19,91,1,1000.0,0,1
1988,19,164,0,1000.0,0,0
1989,12,127,0,3145.089741681659,0,0
1990,16,159,0,7973.393968147069,0,1
1991,3,189,0,26034.245828541236,0,1
1992,0,229,0,25560.22971202504,0,0
1993,0,240,0,35746.91202314457,0,1
1994,14,134,0,1000.0,0,0
1995,12,156,0,15479.135266363584,0,1
1997,7,167,0,36429.09344706776,1,0
1998,17,135,0,1000.0,0,0
1999,12,144,0,6261.604673726927,0,0
2000,13,167,0,5306.63203635527,0,0
